arm,protocol,size,mode,rep,symbol,self_percent
before,grpc,8192,capacity,1,0x0000000000006eb0,0.02
before,grpc,8192,capacity,1,dmesh_l7_driver_maintenance,0.02
before,grpc,8192,capacity,1,__GI___pthread_disable_asynccancel,0.02
before,grpc,8192,capacity,1,extent_recycle,0.02
before,grpc,8192,capacity,1,rq_lock_irqsave,0.02
before,grpc,8192,capacity,1,0x00000000000004dc,0.02
before,grpc,8192,capacity,1,0x0000000000005964,0.02
before,grpc,8192,capacity,1,dmesh_doca::io::DmeshIoHandle::push_segment,0.02
before,grpc,8192,capacity,1,0x00000000000004c4,0.01
before,grpc,8192,capacity,1,0x000000000001d7f4,0.01
before,grpc,8192,capacity,1,"core::ptr::drop_in_place<core::result::Result<(),core::result::Result<http::response::Response<hyper::body::incoming::Incoming>,hyper::error::Error>>>",0.01
before,grpc,8192,capacity,1,h2::share::FlowControl::release_capacity,0.01
before,grpc,8192,capacity,1,0x000000000000047c,0.01
before,grpc,8192,capacity,1,__arm64_sys_read,0.01
before,grpc,8192,capacity,1,0x0000000000005998,0.01
before,grpc,8192,capacity,1,0x0000000000076bdc,0.01
before,grpc,8192,capacity,1,doca_buf_dec_refcount@plt,0.01
before,grpc,8192,capacity,1,_rjem_je_pa_dalloc,0.01
before,grpc,8192,capacity,1,arch_counter_read,0.01
before,grpc,8192,capacity,1,priv_doca_ctx_on_arm,0.01
before,grpc,8192,capacity,1,eventfd_poll,0.01
before,grpc,8192,capacity,1,<futures_channel::mpsc::BoundedSenderInner<T> as core::clone::Clone>::clone,0.01
before,grpc,8192,capacity,1,_rjem_je_tcache_gc_new_event_wait,0.01
before,grpc,8192,capacity,1,__rseq_handle_notify_resume,0.01
before,grpc,8192,capacity,1,_rjem_je_extent_record,0.01
before,grpc,8192,capacity,1,<core::net::socket_addr::SocketAddr as core::hash::Hash>::hash,0.01
before,grpc,8192,capacity,1,"core::ptr::drop_in_place<linkerd_http_box::response::BoxResponse<linkerd_http_prom::body_data::request::RecordBodyData<linkerd_http_prom::status::RecordStatusCode<linkerd_http_prom::record_response::RecordDuration<linkerd_app_outbound::http::logical::policy::route::Matched<linkerd_http_route::http::match::RequestMatch,linkerd_app_outbound::http::logical::policy::route::Route<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>,linkerd_proxy_client_policy::http::Filter,linkerd_proxy_client_policy::http::RouteParams>>,linkerd_http_prom::record_response::request::RequestMetrics<linkerd_app_outbound::http::logical::policy::route::metrics::labels::Route>,linkerd_app_outbound::http::logical::policy::route::extensions::SetExtensions<linkerd_http_retry::HttpRetry<linkerd_app_outbound::http::logical::policy::route::retry::RetryPolicy,linkerd_app_outbound::http::logical::policy::route::metrics::labels::Route,linkerd_app_outbound::http::logical::policy::route::Matched<linkerd_http_route::http::match::RequestMatch,linkerd_app_outbound::http::logical::policy::route::Route<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>,linkerd_proxy_client_policy::http::Filter,linkerd_proxy_client_policy::http::RouteParams>>,linkerd_app_outbound::http::logical::policy::route::filters::ApplyFilters<linkerd_app_outbound::http::logical::policy::route::Matched<linkerd_http_route::http::match::RequestMatch,linkerd_app_outbound::http::logical::policy::route::Route<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>,linkerd_proxy_client_policy::http::Filter,linkerd_proxy_client_policy::http::RouteParams>>,linkerd_stack::loadshed::LoadShed<linkerd_distribute::service::Distribute<linkerd_app_outbound::http::logical::policy::route::backend::Backend<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>,linkerd_proxy_client_policy::http::Filter>,linkerd_stack::box_service::BoxCloneSyncService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>>>>>>>>,linkerd_app_outbound::http::logical::policy::route::Matched<linkerd_http_route::http::match::RequestMatch,linkerd_app_outbound::http::logical::policy::route::Route<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>,linkerd_proxy_client_policy::http::Filter,linkerd_proxy_client_policy::http::RouteParams>>,linkerd_app_outbound::http::logical::policy::route::metrics::labels::Rsp<linkerd_app_outbound::http::logical::policy::route::metrics::labels::Route,linkerd_app_outbound::http::logical::policy::route::metrics::labels::HttpRsp>>,linkerd_app_outbound::http::logical::policy::route::metrics::ExtractBodyDataMetrics<linkerd_app_outbound::http::logical::policy::route::Matched<linkerd_http_route::http::match::RequestMatch,linkerd_app_outbound::http::logical::policy::route::Route<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>,linkerd_proxy_client_policy::http::Filter,linkerd_proxy_client_policy::http::RouteParams>>>>>>",0.01
before,grpc,8192,capacity,1,__pi_clear_page,0.01
before,grpc,8192,capacity,1,core::ptr::drop_in_place<core::option::Option<linkerd_http_prom::record_response::ResponseState<linkerd_app_outbound::http::logical::policy::route::metrics::LabelGrpcRsp<linkerd_app_outbound::http::logical::policy::route::metrics::labels::Route>>>>,0.01
before,grpc,8192,capacity,1,0x0000000000003320,0.01
before,grpc,8192,capacity,1,fput,0.01
before,grpc,8192,capacity,1,0x0000000000005948,0.01
before,grpc,8192,capacity,1,__errno_location@plt,0.01
before,grpc,8192,capacity,1,uaccess_ttbr0_disable,0.01
before,grpc,8192,capacity,1,h2::frame::headers::Pseudo::set_scheme,0.01
before,grpc,8192,capacity,1,priv_doca_cq_empty@plt,0.01
before,grpc,8192,capacity,1,0x000000000000599c,0.01
before,grpc,8192,capacity,1,__fdget_pos,0.01
before,grpc,8192,capacity,1,pac_alloc_impl,0.01
before,grpc,8192,capacity,1,"core::ptr::drop_in_place<linkerd_stack::box_future::BoxFuture<linkerd_stack::map_err::MapErr<(),linkerd_stack::watch::SpawnWatch<linkerd_stack::box_service::BoxCloneSyncService<linkerd_io::either::EitherIo<linkerd_io::either::EitherIo<linkerd_io::sensor::SensorIo<linkerd_io::scoped::ScopedIo<tokio::net::tcp::stream::TcpStream>,linkerd_transport_metrics::sensor::Sensor>,linkerd_io::prefixed::PrefixedIo<linkerd_io::sensor::SensorIo<linkerd_io::scoped::ScopedIo<tokio::net::tcp::stream::TcpStream>,linkerd_transport_metrics::sensor::Sensor>>>,linkerd_io::prefixed::PrefixedIo<linkerd_io::either::EitherIo<linkerd_io::sensor::SensorIo<linkerd_io::scoped::ScopedIo<tokio::net::tcp::stream::TcpStream>,linkerd_transport_metrics::sensor::Sensor>,linkerd_io::prefixed::PrefixedIo<linkerd_io::sensor::SensorIo<linkerd_io::scoped::ScopedIo<tokio::net::tcp::stream::TcpStream>,linkerd_transport_metrics::sensor::Sensor>>>>>,()>>>>>",0.01
before,grpc,8192,capacity,1,0x00000000000b03f4,0.01
before,grpc,8192,capacity,1,0x0000000000076880,0.01
before,grpc,8192,capacity,1,0x00000000000149dc,0.01
before,grpc,8192,capacity,1,0x000000000001dac4,0.01
before,grpc,8192,capacity,1,core::ptr::drop_in_place<linkerd_http_box::body::Inner<hyper::body::incoming::Incoming>>,0.01
before,grpc,8192,capacity,1,0x0000000000006f5c,0.01
before,grpc,8192,capacity,1,dmesh_l7::driver_result,0.01
before,grpc,8192,capacity,1,0x0000000000076f2c,0.01
before,grpc,8192,capacity,1,"core::ptr::drop_in_place<tracing::instrument::Instrumented<hyper::proto::h2::server::H2Stream<hyper_util::service::glue::TowerToHyperServiceFuture<linkerd_http_box::request::BoxRequest<hyper::body::incoming::Incoming,linkerd_proxy_http::client_handle::SetClientHandle<linkerd_stack::box_service::BoxCloneSyncService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>>>>,http::request::Request<hyper::body::incoming::Incoming>>,linkerd_http_box::body::BoxBody,hyper_util::rt::tokio::TokioExecutor>>>",0.01
before,grpc,8192,capacity,1,px_unit_attach_chunk,0.01
before,grpc,8192,capacity,1,0x000000000001da04,0.01
before,grpc,8192,capacity,1,tcache_bin_flush_edatas_lookup.constprop.0,0.01
before,grpc,8192,capacity,1,clear_rseq_cs.isra.0,0.01
before,grpc,8192,capacity,1,mutex_unlock,0.01
before,grpc,8192,capacity,1,core::ptr::drop_in_place<core::option::Option<linkerd_http_prom::record_response::ResponseState<linkerd_app_outbound::http::logical::policy::route::metrics::LabelGrpcRsp<linkerd_app_outbound::http::logical::policy::route::metrics::labels::RouteBackend>>>>,0.01
before,grpc,8192,capacity,1,0x0000000000076800,0.01
before,grpc,8192,capacity,1,0x000000000001d784,0.01
before,grpc,8192,capacity,1,0x00000000000b7a14,0.01
before,grpc,8192,capacity,1,"core::ptr::drop_in_place<linkerd_app_outbound::http::logical::policy::route::Matched<linkerd_http_route::http::match::RequestMatch,linkerd_app_outbound::http::logical::policy::route::backend::Backend<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>,linkerd_proxy_client_policy::http::Filter>>>",0.01
before,grpc,8192,capacity,1,"core::ptr::drop_in_place<futures_util::future::either::Either<futures_util::future::try_future::MapErr<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>,fn(alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>) .> alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>,futures_util::future::ready::Ready<core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>>>",0.01
before,grpc,8192,capacity,1,__schedule,0.01
before,grpc,8192,capacity,1,doca_task_free@plt,0.01
before,grpc,8192,capacity,1,0x0000000000014980,0.01
before,grpc,8192,capacity,1,0x00000000000032d4,0.01
before,grpc,8192,capacity,1,0x00000000000b0438,0.01
before,grpc,8192,capacity,1,0x000000000001d7fc,0.01
before,grpc,8192,capacity,1,0x00000000000b03b0,0.01
before,grpc,8192,capacity,1,0x0000000000014960,0.01
before,grpc,8192,capacity,1,"<http_body_util::combinators::map_frame::MapFrame<B,F> as http_body::Body>::poll_frame",0.01
before,grpc,8192,capacity,1,schedule_hrtimeout_range_clock,0.01
before,grpc,8192,capacity,1,"core::ptr::drop_in_place<futures_util::stream::futures_unordered::task::Task<tower::ready_cache::cache::Pending<core::net::socket_addr::SocketAddr,tower::load::peak_ewma::PeakEwma<linkerd_proxy_balance_gauge_endpoints::GaugeBalancerEndpoint<tower::util::boxed::sync::BoxService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_classify::channel::ResponseBody<linkerd_app_core::classify::Eos,linkerd_http_box::body::BoxBody>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>,hyper_balance::PendingUntilFirstData>,http::request::Request<linkerd_http_box::body::BoxBody>>>>",0.01
before,grpc,8192,capacity,1,0x00000000000004a4,0.01
before,grpc,8192,capacity,1,0x000000000002a824,0.01
before,grpc,8192,capacity,1,px_worker_stats,0.01
before,grpc,8192,capacity,1,"core::ptr::drop_in_place<(tokio::sync::notify::Notified,tokio::time::sleep::Sleep)>",0.01
before,grpc,8192,capacity,1,pthread_mutex_trylock@@GLIBC_2.34,0.01
before,grpc,8192,capacity,1,_rjem_je_arena_dalloc_bin_locked_handle_newly_nonempty,0.01
before,grpc,8192,capacity,1,_rjem_je_hook_invoke_dalloc,0.01
before,grpc,8192,capacity,1,0x00000000000768ac,0.01
before,grpc,8192,capacity,1,doca_task_submit@plt,0.01
before,grpc,8192,capacity,1,<tracing_subscriber::registry::sharded::Registry as tracing_core::subscriber::Subscriber>::current_span,0.01
before,grpc,8192,capacity,1,0x0000000000076f3c,0.01
before,grpc,8192,capacity,1,px_bind_worker,0.01
before,grpc,8192,capacity,1,"core::ptr::drop_in_place<<linkerd_proxy_tap::service::TapHttp<linkerd_error_respond::RespondService<linkerd_app_core::errors::respond::NewRespond<linkerd_app_outbound::http::endpoint::ClientRescue>,linkerd_http_stream_timeouts::EnforceTimeouts<linkerd_http_box::request::BoxRequest<linkerd_http_stream_timeouts::RequestBody<linkerd_http_metrics::requests::service::RequestBody<linkerd_http_box::body::BoxBody,linkerd_app_core::classify::Class>>,linkerd_app_outbound::http::handle_proxy_error_headers::HandleProxyErrorHeaders<tower::util::boxed::sync::BoxService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>>>>,linkerd_app_outbound::http::concrete::Endpoint<linkerd_app_outbound::http::logical::Concrete<linkerd_app_outbound::http::Http<linkerd_app_gateway::http::Target>>>> as tower_service::Service<http::request::Request<linkerd_http_metrics::requests::service::RequestBody<linkerd_http_box::body::BoxBody,linkerd_app_core::classify::Class>>>>::call::{{closure}}>",0.01
before,grpc,8192,capacity,1,pthread_mutex_unlock@@GLIBC_2.17,0.01
before,grpc,8192,capacity,1,priv_doca_ctx_on_arm@plt,0.01
before,grpc,8192,capacity,1,0x0000000000076c08,0.01
before,grpc,8192,capacity,1,0x00000000000b03e8,0.01
before,grpc,8192,capacity,1,0x00000000000b0370,0.01
before,grpc,8192,capacity,1,dmesh_l7_tx_commit,0.01
before,grpc,8192,capacity,1,0x0000000000000494,0.01
before,grpc,8192,capacity,1,<tower::load::peak_ewma::Handle as core::ops::drop::Drop>::drop,0.01
before,grpc,8192,capacity,1,pac_dalloc_impl,0.01
before,grpc,8192,capacity,1,0x00000000000ae138,0.01
before,grpc,8192,capacity,1,<tonic_prost::codec::ProstDecoder<U> as tonic::codec::Decoder>::buffer_settings,0.01
before,grpc,8192,capacity,1,core::ptr::drop_in_place<core::option::Option<tokio::runtime::Timer>>,0.01
before,grpc,8192,capacity,1,copyout,0.01
before,grpc,8192,capacity,1,"core::ptr::drop_in_place<futures_util::future::try_future::into_future::IntoFuture<linkerd_stack::either::vendor::Either<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<(),alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>,core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<(),alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>>>>",0.01
before,grpc,8192,capacity,1,"core::ptr::drop_in_place<hyper_util::service::glue::TowerToHyperServiceFuture<linkerd_http_box::request::BoxRequest<hyper::body::incoming::Incoming,linkerd_proxy_http::client_handle::SetClientHandle<linkerd_stack::box_service::BoxCloneSyncService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>>>>,http::request::Request<hyper::body::incoming::Incoming>>>",0.01
before,grpc,8192,capacity,1,_rjem_je_large_malloc,0.01
before,grpc,8192,capacity,1,0x0000000000005b00,0.01
before,grpc,8192,capacity,1,_rjem_je_edata_avail_first,0.01
before,grpc,8192,capacity,1,0x000000000001d858,0.01
before,grpc,8192,capacity,1,"hyper::client::dispatch::Callback<T,U>::send",0.01
before,grpc,8192,capacity,1,0x0000000000076bd0,0.01
before,grpc,8192,capacity,1,new_sync_read,0.01
before,grpc,8192,capacity,1,blkcg_maybe_throttle_current,0.01
before,grpc,8192,capacity,1,tracing::span::Span::in_scope,0.01
before,grpc,8192,capacity,1,_rjem_je_eset_remove,0.01
before,grpc,8192,capacity,1,__aarch64_ldset8_acq_rel,0.01
before,grpc,8192,capacity,1,<tokio::sync::mpsc::bounded::OwnedPermit<T> as core::ops::drop::Drop>::drop,0.01
before,grpc,8192,capacity,1,hyper::proto::h2::ping::Recorder::record_non_data,0.01
before,grpc,8192,capacity,1,__aarch64_swp1_rel,0.01
before,grpc,8192,capacity,1,doca_comch_consumer_task_post_recv_as_task@plt,0.01
before,grpc,8192,capacity,1,"h2::proto::streams::streams::Streams<B,P>::clear_expired_reset_streams",0.01
before,grpc,8192,capacity,1,"tower::ready_cache::cache::ReadyCache<K,S,Req>::push_pending",0.01
before,grpc,8192,capacity,1,<bytes::bytes_mut::BytesMut as core::ops::drop::Drop>::drop,0.01
before,grpc,8192,capacity,1,__aarch64_ldadd8_acq,0.01
before,grpc,8192,capacity,1,select_estimate_accuracy,0.01
before,grpc,8192,capacity,1,0x0000000000005a04,0.01
before,grpc,8192,capacity,1,__GI___memset_generic,0.01
before,grpc,8192,capacity,1,core::ptr::drop_in_place$LT$core..pin..Pin$LT$alloc..boxed..Box$LT$dyn$u20$core..future..future..Future$u2b$Output$u20$$u3d$$u20$$LP$$RP$$u2b$core..marker..Send$GT$$GT$$GT$::h223712d785558218,0.01
before,grpc,8192,capacity,1,doca_comch_consumer_task_post_recv_get_imm_data@plt,0.01
before,grpc,8192,capacity,1,h2::proto::streams::store::Ptr::remove,0.01
before,grpc,8192,capacity,1,tokio::util::wake::clone_arc_raw,0.01
before,grpc,8192,capacity,1,0x0000000000076f30,0.01
before,grpc,8192,capacity,1,0x00000000000b6ed8,0.01
before,grpc,8192,capacity,1,px_enqueue_unit,0.01
