run_id,phase,config,payload_bytes,reply_bytes,connections,arrival,rate_index,offered_rps,reported_offered_rps,rep,duration_s,achieved_rps,gbps,p50_us,p95_us,p99_us,p999_us,p9999_us,avg_us,min_us,max_us,ok,scheduled,pending,fail,generator_drops,overflow,reorder,client_app_cores,client_app_user_cores,client_app_system_cores,server_app_cores,server_app_user_cores,server_app_system_cores,client_sidecar_cores,client_sidecar_user_cores,client_sidecar_system_cores,server_sidecar_cores,server_sidecar_user_cores,server_sidecar_system_cores,host_cgroup_cores,host_cgroup_user_cores,host_cgroup_system_cores,host_busy_cores,host_user_cores,host_system_cores,host_irq_cores,host_softirq_cores,system_softirq_cores,dpu_arm_cores,nr_throttled,throttled_seconds,core_list,mpstat_file,perf_data,validation_status,sla_clean,achieved_ratio,schedule_ratio,generator_drop_ratio,clean_reason
load-1024-q5-dpumesh-preload-r2,load,dpumesh-preload,1024,8,4,const,5,113331,113331,2,10.000,113329.000,0.9284,353.00,531.00,627.00,1047.00,1786.00,360.03,80.40,2520.75,1132476,1133310,34,0,0,0,0,0.975042,0.228120,0.746922,0.809423,0.203524,0.605900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.784465,0.431644,1.352822,1.781733,0.430922,1.350811,0.000000,0.000000,0.087562,3.319431,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q5-dpumesh-preload-r2.txt,NA,ok,1,0.999982,1.000000,0.000000,clean
load-1024-q5-dpumesh-native-r2,load,dpumesh-native,1024,8,4,const,5,2550000,2550000,2,10.000,2549983.000,20.8895,203.00,262.00,304.00,1533.00,4977.00,208.09,70.68,6992.10,25498141,25499746,450,0,355,0,0,0.599712,0.440799,0.158914,0.434663,0.257676,0.176987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.034375,0.698475,0.335901,1.042700,0.702347,0.340353,0.000000,0.000000,0.052135,4.002838,0.000000,0.000000,26;27,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q5-dpumesh-native-r2.txt,NA,ok,1,0.999993,0.999990,0.000014,clean
load-1024-q5-plain-r2,load,plain,1024,8,4,const,5,405396,405396,2,10.000,405398.000,3.3210,121.00,304.00,386.00,489.00,585.00,136.62,7.04,3308.10,4051529,4053954,7,0,1618,0,0,0.984560,0.074701,0.909859,0.815151,0.038779,0.776372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.799711,0.113480,1.686231,1.780745,0.113141,0.872663,0.000000,0.794940,0.967112,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q5-plain-r2.txt,NA,ok,1,1.000005,0.999999,0.000399,clean
load-1024-q4-plain-r2,load,plain,1024,8,4,const,4,113331,113331,2,10.000,113330.000,0.9284,77.00,117.00,135.00,157.00,219.00,79.05,9.70,511.57,1132502,1133309,7,0,0,0,0,0.984157,0.051903,0.932254,0.910930,0.027032,0.883897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.895087,0.078935,1.816151,1.881828,0.078696,0.908943,0.000000,0.894188,0.951243,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q4-plain-r2.txt,NA,ok,1,0.999991,0.999999,0.000000,clean
load-1024-q4-envoy-permissive-r2,load,envoy-permissive,1024,8,4,const,4,113331,113331,2,10.000,113330.000,0.9284,256.00,322.00,384.00,418.00,574.00,260.21,93.26,889.40,1132482,1133306,24,0,0,0,0,0.241688,0.030827,0.210861,0.184872,0.014592,0.170280,0.742620,0.169478,0.573142,0.797721,0.161676,0.636044,1.966901,0.376573,1.590327,1.967936,0.376671,0.954956,0.000000,0.636309,0.723839,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q4-envoy-permissive-r2.txt,NA,ok,1,0.999991,0.999996,0.000000,clean
load-1024-q4-envoy-strict-r2,load,envoy-strict,1024,8,4,const,4,113331,113331,2,10.000,113329.000,0.9284,285.00,345.00,410.00,453.00,641.00,286.91,96.49,982.03,1132475,1133302,27,0,0,0,0,0.221287,0.024365,0.196922,0.170332,0.010378,0.159954,0.762864,0.197000,0.565864,0.811670,0.220709,0.590961,1.966153,0.452452,1.513701,1.969487,0.457220,0.899691,0.000000,0.612576,0.668623,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q4-envoy-strict-r2.txt,NA,ok,1,0.999982,0.999993,0.000000,clean
load-1024-q4-dpumesh-preload-r2,load,dpumesh-preload,1024,8,4,const,4,107035,107035,2,10.000,107032.000,0.8768,233.00,382.00,450.00,722.00,3154.00,246.08,73.08,4143.52,1069512,1070349,37,0,0,0,0,0.972166,0.262636,0.709530,0.807379,0.182826,0.624553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.779545,0.445462,1.334083,1.773759,0.444670,1.329090,0.000000,0.000000,0.096411,3.528463,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q4-dpumesh-preload-r2.txt,NA,ok,1,0.999972,0.999999,0.000000,clean
load-1024-q4-dpumesh-native-r2,load,dpumesh-native,1024,8,4,const,4,113331,113331,2,10.000,113330.000,0.9284,212.00,411.00,536.00,940.00,2108.00,234.79,58.10,3100.09,1132486,1133308,22,0,0,0,0,0.220601,0.093738,0.126863,0.298868,0.082306,0.216562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.519469,0.176044,0.343425,0.445638,0.142644,0.302995,0.000000,0.000000,0.023610,3.071090,0.000000,0.000000,26;27,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q4-dpumesh-native-r2.txt,NA,ok,1,0.999991,0.999998,0.000000,clean
load-1024-q3-dpumesh-native-r2,load,dpumesh-native,1024,8,4,const,3,94442,94442,2,10.000,94442.000,0.7737,212.00,390.00,504.00,693.00,2420.00,230.45,58.10,3308.21,943592,944419,27,0,0,0,0,0.211610,0.072159,0.139451,0.299385,0.073323,0.226062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.510995,0.145482,0.365513,0.508591,0.150511,0.358079,0.000000,0.000000,0.028528,2.850520,0.000000,0.000000,26;27,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q3-dpumesh-native-r2.txt,NA,ok,1,1.000000,0.999999,0.000000,clean
load-1024-q3-plain-r2,load,plain,1024,8,4,const,3,94442,94442,2,10.000,94441.000,0.7737,59.00,102.00,124.00,158.00,253.00,61.85,12.36,483.80,943615,944419,4,0,0,0,0,0.928371,0.060690,0.867680,0.819981,0.022618,0.797363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.748352,0.083308,1.665043,1.669451,0.079685,0.820461,0.000000,0.769305,0.874568,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q3-plain-r2.txt,NA,ok,1,0.999989,0.999999,0.000000,clean
load-1024-q3-envoy-permissive-r2,load,envoy-permissive,1024,8,4,const,3,94442,94442,2,10.000,94443.000,0.7737,274.00,331.00,360.00,425.00,595.00,274.19,104.09,806.86,943597,944417,20,0,0,0,0,0.244522,0.029602,0.214920,0.177730,0.009931,0.167799,0.739793,0.174687,0.565106,0.792060,0.151997,0.640062,1.954105,0.366217,1.587887,1.957103,0.365850,0.960849,0.000000,0.630403,0.706131,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q3-envoy-permissive-r2.txt,NA,ok,1,1.000011,0.999997,0.000000,clean
load-1024-q3-envoy-strict-r2,load,envoy-strict,1024,8,4,const,3,94442,94442,2,10.000,94441.000,0.7737,282.00,343.00,407.00,450.00,602.00,283.36,96.20,895.17,943592,944412,20,0,0,0,0,0.221733,0.027666,0.194067,0.171529,0.010058,0.161471,0.762546,0.207658,0.554888,0.810069,0.219895,0.590174,1.965877,0.465277,1.500600,1.965778,0.464156,0.909627,0.000000,0.591995,0.670666,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q3-envoy-strict-r2.txt,NA,ok,1,0.999989,0.999992,0.000000,clean
load-1024-q3-dpumesh-preload-r2,load,dpumesh-preload,1024,8,4,const,3,94442,94442,2,10.000,94441.000,0.7737,167.00,228.00,276.00,472.00,1615.00,172.43,69.73,2820.96,943602,944420,18,0,0,0,0,0.912688,0.236935,0.675752,0.777836,0.185631,0.592205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.690524,0.422566,1.267957,1.674824,0.418952,1.255872,0.000000,0.000000,0.086544,3.316588,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q3-dpumesh-preload-r2.txt,NA,ok,1,0.999989,1.000000,0.000000,clean
load-1024-q2-dpumesh-preload-r2,load,dpumesh-preload,1024,8,4,const,2,62962,62962,2,10.000,62961.000,0.5158,164.00,263.00,298.00,478.00,1417.00,175.79,70.40,2299.47,628811,629620,9,0,0,0,0,0.814052,0.218829,0.595224,0.682287,0.155440,0.526847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.496339,0.374269,1.122071,1.466711,0.367907,1.097820,0.000000,0.000984,0.082632,3.305503,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q2-dpumesh-preload-r2.txt,NA,ok,1,0.999984,1.000000,0.000000,clean
load-1024-q2-dpumesh-native-r2,load,dpumesh-native,1024,8,4,const,2,62962,62962,2,10.000,62961.000,0.5158,213.00,418.00,556.00,2368.00,8869.00,242.24,56.73,9884.88,628807,629620,13,0,0,0,0,0.211975,0.076338,0.135637,0.278458,0.080019,0.198440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490433,0.156357,0.334077,0.475190,0.154461,0.320728,0.000000,0.000000,0.029515,3.000000,0.000000,0.000000,26;27,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q2-dpumesh-native-r2.txt,NA,ok,1,0.999984,1.000000,0.000000,clean
load-1024-q2-plain-r2,load,plain,1024,8,4,const,2,62962,62962,2,10.000,62961.000,0.5158,63.00,102.00,111.00,331.00,1403.00,61.23,12.66,1912.56,628819,629619,0,0,0,0,0,0.681781,0.054761,0.627020,0.519124,0.015084,0.504040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.200905,0.069845,1.131060,1.168762,0.067883,0.591268,0.000000,0.509612,0.570608,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q2-plain-r2.txt,NA,ok,1,0.999984,0.999998,0.000000,clean
load-1024-q2-envoy-permissive-r2,load,envoy-permissive,1024,8,4,const,2,62962,62962,2,10.000,62961.000,0.5158,252.00,315.00,371.00,403.00,532.00,255.74,91.42,796.04,628803,629617,14,0,0,0,0,0.242336,0.024459,0.217877,0.189309,0.010804,0.178505,0.741987,0.171181,0.570807,0.793118,0.178965,0.614152,1.966750,0.385409,1.581341,1.969073,0.386536,0.970767,0.000000,0.611770,0.708158,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q2-envoy-permissive-r2.txt,NA,ok,1,0.999984,0.999995,0.000000,clean
load-1024-q2-envoy-strict-r2,load,envoy-strict,1024,8,4,const,2,62962,62962,2,10.000,62962.000,0.5158,270.00,333.00,389.00,438.00,626.00,270.96,93.11,892.65,628807,629620,13,0,0,0,0,0.226296,0.023505,0.202791,0.173800,0.012940,0.160860,0.758177,0.211276,0.546901,0.807018,0.218577,0.588441,1.965291,0.466298,1.498993,1.968170,0.472125,0.918676,0.000000,0.577369,0.655073,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q2-envoy-strict-r2.txt,NA,ok,1,1.000000,1.000000,0.000000,clean
load-1024-q1-envoy-strict-r2,load,envoy-strict,1024,8,4,const,1,31481,31481,2,10.000,31480.000,0.2579,232.00,308.00,329.00,368.00,548.00,226.01,68.73,799.41,314005,314812,7,0,0,0,0,0.231934,0.027562,0.204372,0.180572,0.013328,0.167244,0.726932,0.199270,0.527663,0.739731,0.210758,0.528973,1.879169,0.450918,1.428252,1.870219,0.451330,0.901678,0.000000,0.517211,0.626356,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q1-envoy-strict-r2.txt,NA,ok,1,0.999968,1.000006,0.000000,clean
load-1024-q1-dpumesh-preload-r2,load,dpumesh-preload,1024,8,4,const,1,31481,31481,2,10.000,31481.000,0.2579,211.00,245.00,377.00,1161.00,9088.00,216.96,71.93,12727.48,314004,314812,8,0,0,0,0,0.440337,0.105748,0.334588,0.335108,0.076623,0.258485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.775445,0.182371,0.593073,0.732674,0.173088,0.559586,0.000000,0.000000,0.037371,2.208531,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q1-dpumesh-preload-r2.txt,NA,ok,1,1.000000,1.000006,0.000000,clean
load-1024-q1-dpumesh-native-r2,load,dpumesh-native,1024,8,4,const,1,31481,31481,2,10.000,31480.000,0.2579,219.00,454.00,540.00,751.00,1928.00,255.73,61.57,2896.01,314000,314812,12,0,0,0,0,0.181360,0.063979,0.117381,0.175210,0.059355,0.115856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.356570,0.123334,0.233237,0.323623,0.114104,0.209519,0.000000,0.000000,0.009837,1.988615,0.000000,0.000000,26;27,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q1-dpumesh-native-r2.txt,NA,ok,1,0.999968,1.000006,0.000000,clean
load-1024-q1-plain-r2,load,plain,1024,8,4,const,1,31481,31481,2,10.000,31477.000,0.2579,77.00,99.00,228.00,2026.00,9069.00,79.92,17.80,10085.71,313969,314810,2,0,39,0,0,0.468753,0.049188,0.419564,0.329553,0.015072,0.314481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.798306,0.064260,0.734045,0.529382,0.053135,0.268627,0.000000,0.207620,0.241076,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q1-plain-r2.txt,NA,ok,1,0.999873,1.000000,0.000124,clean
load-1024-q1-envoy-permissive-r2,load,envoy-permissive,1024,8,4,const,1,31481,31481,2,10.000,31480.000,0.2579,170.00,256.00,290.00,347.00,516.00,173.51,58.11,695.31,314004,314809,5,0,0,0,0,0.233033,0.025547,0.207486,0.184016,0.014979,0.169037,0.720113,0.160658,0.559455,0.720231,0.165560,0.554671,1.857393,0.366744,1.490649,1.851183,0.366892,0.906903,0.000000,0.577388,0.671816,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q1-envoy-permissive-r2.txt,NA,ok,1,0.999968,0.999997,0.000000,clean
load-1024-q1-dpumesh-preload-r3,load,dpumesh-preload,1024,8,4,const,1,31481,31481,3,10.000,31481.000,0.2579,210.00,243.00,271.00,586.00,1744.00,205.20,59.43,2025.73,314004,314812,8,0,0,0,0,0.461882,0.117311,0.344571,0.354505,0.083212,0.271292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.816387,0.200523,0.615863,0.765160,0.189815,0.575345,0.000000,0.000000,0.033439,2.452133,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q1-dpumesh-preload-r3.txt,NA,ok,1,1.000000,1.000006,0.000000,clean
load-1024-q1-dpumesh-native-r3,load,dpumesh-native,1024,8,4,const,1,31481,31481,3,10.000,31481.000,0.2579,208.00,407.00,520.00,1193.00,3369.00,228.90,56.97,4157.47,314005,314812,7,0,0,0,0,0.199762,0.060267,0.139494,0.176793,0.059010,0.117783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.376555,0.119277,0.257277,0.324616,0.100336,0.224280,0.000000,0.000000,0.014755,2.142101,0.000000,0.000000,26;27,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q1-dpumesh-native-r3.txt,NA,ok,1,1.000000,1.000006,0.000000,clean
load-1024-q1-plain-r3,load,plain,1024,8,4,const,1,31481,31481,3,10.000,31481.000,0.2579,73.00,101.00,107.00,400.00,1820.00,70.73,18.33,2463.08,314009,314810,1,0,0,0,0,0.473090,0.044261,0.428829,0.335100,0.015373,0.319727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.808190,0.059634,0.748556,0.504670,0.044269,0.252827,0.000000,0.207574,0.240038,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q1-plain-r3.txt,NA,ok,1,1.000000,1.000000,0.000000,clean
load-1024-q1-envoy-permissive-r3,load,envoy-permissive,1024,8,4,const,1,31481,31481,3,10.000,31480.000,0.2579,199.00,287.00,313.00,436.00,7064.00,206.81,65.44,8119.39,314006,314811,5,0,0,0,0,0.241939,0.026016,0.215923,0.184321,0.015167,0.169154,0.736745,0.170270,0.566476,0.708195,0.161607,0.546588,1.871200,0.373060,1.498141,1.871551,0.374704,0.931350,0.000000,0.565498,0.660895,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q1-envoy-permissive-r3.txt,NA,ok,1,0.999968,1.000003,0.000000,clean
load-1024-q1-envoy-strict-r3,load,envoy-strict,1024,8,4,const,1,31481,31481,3,10.000,31481.000,0.2579,277.00,340.00,361.00,431.00,833.00,258.15,76.25,1347.52,314006,314811,5,0,0,0,0,0.228782,0.025273,0.203509,0.171059,0.013333,0.157726,0.754385,0.211726,0.542659,0.710907,0.199869,0.511038,1.865133,0.450201,1.414932,1.860743,0.451417,0.864478,0.000000,0.544848,0.634344,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q1-envoy-strict-r3.txt,NA,ok,1,1.000000,1.000003,0.000000,clean
load-1024-q2-dpumesh-native-r3,load,dpumesh-native,1024,8,4,const,2,62962,62962,3,10.000,62961.000,0.5158,212.00,388.00,503.00,1532.00,6317.00,233.24,57.39,7294.52,628809,629620,11,0,0,0,0,0.209199,0.062033,0.147165,0.280766,0.071355,0.209411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.489965,0.133388,0.356576,0.545021,0.168229,0.376793,0.000000,0.000000,0.036400,2.802657,0.000000,0.000000,26;27,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q2-dpumesh-native-r3.txt,NA,ok,1,0.999984,1.000000,0.000000,clean
load-1024-q2-plain-r3,load,plain,1024,8,4,const,2,62962,62962,3,10.000,62961.000,0.5158,63.00,103.00,116.00,566.00,2840.00,62.77,10.28,3416.48,628819,629620,1,0,0,0,0,0.701997,0.052023,0.649974,0.524362,0.017780,0.506582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.226359,0.069803,1.156556,1.153917,0.066894,0.566629,0.000000,0.520394,0.573515,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q2-plain-r3.txt,NA,ok,1,0.999984,1.000000,0.000000,clean
load-1024-q2-envoy-permissive-r3,load,envoy-permissive,1024,8,4,const,2,62962,62962,3,10.000,62961.000,0.5158,272.00,346.00,372.00,433.00,597.00,267.98,89.75,972.44,628804,629617,13,0,0,0,0,0.251352,0.020572,0.230781,0.170854,0.004612,0.166242,0.732808,0.164942,0.567866,0.743860,0.156702,0.587158,1.898874,0.346828,1.552047,1.902767,0.348103,0.941058,0.000000,0.613605,0.699156,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q2-envoy-permissive-r3.txt,NA,ok,1,0.999984,0.999995,0.000000,clean
load-1024-q2-envoy-strict-r3,load,envoy-strict,1024,8,4,const,2,62962,62962,3,10.000,62961.000,0.5158,308.00,378.00,422.00,485.00,645.00,303.89,102.68,865.67,628803,629619,16,0,0,0,0,0.224127,0.033071,0.191057,0.171080,0.012692,0.158388,0.760181,0.222379,0.537802,0.788643,0.201146,0.587498,1.944031,0.469288,1.474745,1.943200,0.469082,0.886044,0.000000,0.588074,0.668713,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q2-envoy-strict-r3.txt,NA,ok,1,0.999984,0.999998,0.000000,clean
load-1024-q2-dpumesh-preload-r3,load,dpumesh-preload,1024,8,4,const,2,62962,62962,3,10.000,62962.000,0.5158,164.00,219.00,256.00,488.00,2184.00,169.72,69.66,3063.08,628810,629619,9,0,0,0,0,0.802378,0.210078,0.592299,0.685589,0.175589,0.510000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.487967,0.385667,1.102299,1.438155,0.373802,1.064353,0.000000,0.000000,0.076728,3.142992,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q2-dpumesh-preload-r3.txt,NA,ok,1,1.000000,0.999998,0.000000,clean
load-1024-q3-plain-r3,load,plain,1024,8,4,const,3,94442,94442,3,10.000,94386.000,0.7732,51.00,100.00,120.00,167.00,8247.00,58.72,13.17,9376.20,943063,944416,3,0,550,0,0,0.868167,0.059360,0.808807,0.790753,0.024625,0.766128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.658920,0.083985,1.574935,1.514232,0.075761,0.748753,0.000000,0.689718,0.802868,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q3-plain-r3.txt,NA,ok,1,0.999407,0.999996,0.000582,clean
load-1024-q3-envoy-permissive-r3,load,envoy-permissive,1024,8,4,const,3,94442,94442,3,10.000,94441.000,0.7737,287.00,356.00,426.00,477.00,599.00,287.67,108.14,952.20,943596,944418,22,0,0,0,0,0.240971,0.030313,0.210657,0.189569,0.015233,0.174335,0.743280,0.186973,0.556307,0.783245,0.159163,0.624082,1.957065,0.391682,1.565381,1.956976,0.391395,0.974554,0.000000,0.591026,0.679533,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q3-envoy-permissive-r3.txt,NA,ok,1,0.999989,0.999998,0.000000,clean
load-1024-q3-envoy-strict-r3,load,envoy-strict,1024,8,4,const,3,94442,94442,3,10.000,94441.000,0.7737,303.00,381.00,404.00,454.00,734.00,296.07,99.33,1102.79,943589,944410,21,0,0,0,0,0.229808,0.029410,0.200398,0.163470,0.006665,0.156805,0.754469,0.220208,0.534261,0.777758,0.212884,0.564874,1.925505,0.469167,1.456338,1.923545,0.471052,0.864415,0.000000,0.588078,0.641182,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q3-envoy-strict-r3.txt,NA,ok,1,0.999989,0.999989,0.000000,clean
load-1024-q3-dpumesh-preload-r3,load,dpumesh-preload,1024,8,4,const,3,94442,94442,3,10.000,94441.000,0.7737,174.00,281.00,326.00,431.00,1439.00,185.91,70.56,2238.89,943604,944421,17,0,0,0,0,0.920033,0.242591,0.677442,0.790163,0.190890,0.599273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.710196,0.433481,1.276715,1.691955,0.428891,1.263064,0.000000,0.000000,0.127880,3.459716,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q3-dpumesh-preload-r3.txt,NA,ok,1,0.999989,1.000001,0.000000,clean
load-1024-q3-dpumesh-native-r3,load,dpumesh-native,1024,8,4,const,3,94442,94442,3,10.000,94441.000,0.7737,211.00,405.00,525.00,746.00,2448.00,232.94,56.98,3414.80,943605,944420,15,0,0,0,0,0.218877,0.084990,0.133887,0.302038,0.086781,0.215257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.520915,0.171771,0.349144,0.464308,0.146572,0.317736,0.000000,0.000000,0.028527,2.879082,0.000000,0.000000,26;27,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q3-dpumesh-native-r3.txt,NA,ok,1,0.999989,1.000000,0.000000,clean
load-1024-q4-envoy-permissive-r3,load,envoy-permissive,1024,8,4,const,4,113331,113331,3,10.000,113329.000,0.9284,294.00,363.00,435.00,470.00,606.00,296.90,110.58,812.68,1132475,1133304,29,0,0,0,0,0.245742,0.026399,0.219342,0.192019,0.017321,0.174698,0.738419,0.164236,0.574182,0.790422,0.167282,0.623141,1.966602,0.375238,1.591363,1.966648,0.376613,0.974474,0.000000,0.615561,0.720776,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q4-envoy-permissive-r3.txt,NA,ok,1,0.999982,0.999995,0.000000,clean
load-1024-q4-envoy-strict-r3,load,envoy-strict,1024,8,4,const,4,113331,113331,3,10.000,113330.000,0.9284,319.00,390.00,457.00,513.00,714.00,319.94,106.46,1090.83,1132474,1133304,30,0,0,0,0,0.229548,0.028653,0.200896,0.170165,0.012973,0.157192,0.754621,0.242242,0.512379,0.807462,0.226717,0.580745,1.961796,0.510585,1.451212,1.963678,0.515257,0.870233,0.000000,0.578189,0.673570,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q4-envoy-strict-r3.txt,NA,ok,1,0.999991,0.999995,0.000000,clean
load-1024-q4-dpumesh-preload-r3,load,dpumesh-preload,1024,8,4,const,4,107035,107035,3,10.000,107034.000,0.8768,172.00,242.00,304.00,505.00,1409.00,177.28,69.83,2431.54,1069532,1070351,19,0,0,0,0,0.931740,0.239433,0.692307,0.833829,0.196415,0.637414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.765569,0.435848,1.329721,1.745019,0.430845,1.314175,0.000000,0.000000,0.120007,3.426136,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q4-dpumesh-preload-r3.txt,NA,ok,1,0.999991,1.000001,0.000000,clean
load-1024-q4-dpumesh-native-r3,load,dpumesh-native,1024,8,4,const,4,113331,113331,3,10.000,113331.000,0.9284,218.00,438.00,544.00,688.00,1169.00,249.85,57.07,1701.61,1132489,1133310,21,0,0,0,0,0.207858,0.080654,0.127203,0.289870,0.074413,0.215456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.497728,0.155067,0.342659,0.475098,0.147546,0.327552,0.000000,0.000000,0.027542,2.828273,0.000000,0.000000,26;27,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q4-dpumesh-native-r3.txt,NA,ok,1,1.000000,1.000000,0.000000,clean
