EVENT=commit
# event histogram
#
# trigger info: hist:keys=len,common_pid:vals=hitcount:sort=hitcount:size=4096 [paused]
#

{ len:        189, common_pid:    3361198 } hitcount:         10
{ len:        189, common_pid:    3361208 } hitcount:         10
{ len:         17, common_pid:    3361200 } hitcount:         10
{ len:        165, common_pid:    3361206 } hitcount:         10
{ len:        189, common_pid:    3361196 } hitcount:         10
{ len:      16471, common_pid:    3361202 } hitcount:         11
{ len:        162, common_pid:    3361196 } hitcount:         11
{ len:         17, common_pid:    3361208 } hitcount:         11
{ len:      16524, common_pid:    3361208 } hitcount:         11
{ len:        128, common_pid:    3361196 } hitcount:         11
{ len:      16500, common_pid:    3361202 } hitcount:         11
{ len:      16500, common_pid:    3361200 } hitcount:         11
{ len:      16473, common_pid:    3361200 } hitcount:         12
{ len:         17, common_pid:    3361202 } hitcount:         12
{ len:        128, common_pid:    3361198 } hitcount:         12
{ len:        112, common_pid:    3361204 } hitcount:         12
{ len:        162, common_pid:    3361208 } hitcount:         13
{ len:         17, common_pid:    3361198 } hitcount:         13
{ len:      16491, common_pid:    3361206 } hitcount:         14
{ len:      16491, common_pid:    3361200 } hitcount:         14
{ len:      16473, common_pid:    3361198 } hitcount:         14
{ len:        112, common_pid:    3361200 } hitcount:         14
{ len:      16491, common_pid:    3361198 } hitcount:         15
{ len:      16473, common_pid:    3361206 } hitcount:         15
{ len:         36, common_pid:    3361196 } hitcount:         15
{ len:        112, common_pid:    3361208 } hitcount:         15
{ len:      16473, common_pid:    3361202 } hitcount:         16
{ len:         17, common_pid:    3361204 } hitcount:         16
{ len:      16466, common_pid:    3361200 } hitcount:         17
{ len:      16473, common_pid:    3361204 } hitcount:         18
{ len:         17, common_pid:    3361206 } hitcount:         18
{ len:        165, common_pid:    3361204 } hitcount:         19
{ len:        128, common_pid:    3361204 } hitcount:         19
{ len:      16466, common_pid:    3361198 } hitcount:         20
{ len:      16473, common_pid:    3361208 } hitcount:         21
{ len:        135, common_pid:    3361196 } hitcount:         21
{ len:      16446, common_pid:    3361196 } hitcount:         23
{ len:        112, common_pid:    3361202 } hitcount:         23
{ len:        128, common_pid:    3361208 } hitcount:         24
{ len:      16446, common_pid:    3361200 } hitcount:         25
{ len:      16438, common_pid:    3361200 } hitcount:         25
{ len:      16491, common_pid:    3361204 } hitcount:         27
{ len:      16466, common_pid:    3361196 } hitcount:         27
{ len:        165, common_pid:    3361208 } hitcount:         27
{ len:        128, common_pid:    3361202 } hitcount:         28
{ len:      16446, common_pid:    3361198 } hitcount:         29
{ len:        165, common_pid:    3361202 } hitcount:         30
{ len:      16446, common_pid:    3361206 } hitcount:         31
{ len:      16446, common_pid:    3361202 } hitcount:         33
{ len:      16438, common_pid:    3361196 } hitcount:         35
{ len:      16458, common_pid:    3361196 } hitcount:         35
{ len:      16446, common_pid:    3361204 } hitcount:         36
{ len:      16491, common_pid:    3361208 } hitcount:         37
{ len:      16466, common_pid:    3361204 } hitcount:         37
{ len:      16458, common_pid:    3361206 } hitcount:         38
{ len:      16466, common_pid:    3361208 } hitcount:         39
{ len:      16458, common_pid:    3361198 } hitcount:         39
{ len:         17, common_pid:    3361196 } hitcount:         39
{ len:      16466, common_pid:    3361206 } hitcount:         40
{ len:      16446, common_pid:    3361208 } hitcount:         42
{ len:      16438, common_pid:    3361198 } hitcount:         42
{ len:      16438, common_pid:    3361206 } hitcount:         44
{ len:      16438, common_pid:    3361204 } hitcount:         45
{ len:      16466, common_pid:    3361202 } hitcount:         46
{ len:      16458, common_pid:    3361200 } hitcount:         46
{ len:         79, common_pid:    3361202 } hitcount:         47
{ len:      16438, common_pid:    3361208 } hitcount:         47
{ len:      16438, common_pid:    3361202 } hitcount:         48
{ len:      16491, common_pid:    3361202 } hitcount:         52
{ len:        135, common_pid:    3361200 } hitcount:         57
{ len:        101, common_pid:    3361208 } hitcount:         62
{ len:        135, common_pid:    3361206 } hitcount:         64
{ len:        135, common_pid:    3361198 } hitcount:         64
{ len:         79, common_pid:    3361206 } hitcount:         65
{ len:         79, common_pid:    3361198 } hitcount:         65
{ len:        101, common_pid:    3361200 } hitcount:         68
{ len:      16458, common_pid:    3361204 } hitcount:         72
{ len:        101, common_pid:    3361202 } hitcount:         73
{ len:        101, common_pid:    3361198 } hitcount:         74
{ len:         79, common_pid:    3361208 } hitcount:         74
{ len:        132, common_pid:    3361196 } hitcount:         76
{ len:        108, common_pid:    3361196 } hitcount:         79
{ len:        101, common_pid:    3361206 } hitcount:         79
{ len:        101, common_pid:    3361204 } hitcount:         79
{ len:         79, common_pid:    3361200 } hitcount:         79
{ len:         79, common_pid:    3361204 } hitcount:         81
{ len:        101, common_pid:    3361196 } hitcount:         83
{ len:        135, common_pid:    3361204 } hitcount:         84
{ len:      16458, common_pid:    3361208 } hitcount:        101
{ len:         79, common_pid:    3361196 } hitcount:        102
{ len:      16458, common_pid:    3361202 } hitcount:        110
{ len:         74, common_pid:    3361198 } hitcount:        143
{ len:      16419, common_pid:    3361196 } hitcount:        145
{ len:         74, common_pid:    3361206 } hitcount:        153
{ len:        135, common_pid:    3361202 } hitcount:        154
{ len:         74, common_pid:    3361200 } hitcount:        159
{ len:        135, common_pid:    3361208 } hitcount:        163
{ len:         74, common_pid:    3361202 } hitcount:        170
