run_id,phase,config,payload_bytes,reply_bytes,threads,arrival,rate_index,offered_rps,reported_offered_rps,rep,duration_s,achieved_rps,gbps,p50_us,p95_us,p99_us,p999_us,p9999_us,avg_us,min_us,max_us,ok,scheduled,pending,fail,drops,overflow,reorder,client_app_cores,client_app_user_cores,client_app_system_cores,server_app_cores,server_app_user_cores,server_app_system_cores,client_sidecar_cores,client_sidecar_user_cores,client_sidecar_system_cores,server_sidecar_cores,server_sidecar_user_cores,server_sidecar_system_cores,host_cgroup_cores,host_cgroup_user_cores,host_cgroup_system_cores,host_busy_cores,host_user_cores,host_system_cores,host_irq_cores,host_softirq_cores,system_softirq_cores,dpu_arm_cores,nr_throttled,throttled_seconds,core_list,mpstat_file,perf_data,validation_status
load-1024-q4-plain-r1,load,plain,1024,8,4,const,4,76949,76949,1,10.000,76948.000,0.6304,59.00,97.00,137.00,376.00,1579.00,63.19,12.94,2410.79,768685,769489,4,0,0,0,0,0.676977,0.060048,0.616929,0.566334,0.018185,0.548149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.243311,0.078233,1.165078,1.204411,0.078720,0.583510,0.000000,0.542182,0.598270,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q4-plain-r1.txt,NA,ok
load-1024-q5-envoy-strict-r1,load,envoy-strict,1024,8,4,const,5,149363,149363,1,10.000,149364.000,1.2236,313.00,398.00,425.00,502.00,692.00,305.40,99.16,944.35,1492786,1493620,34,0,0,0,0,0.235101,0.023548,0.211553,0.160485,0.008841,0.151645,0.749390,0.229780,0.519610,0.772403,0.195170,0.577233,1.917379,0.457339,1.460041,1.923880,0.458348,0.870467,0.000000,0.595065,0.665883,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q5-envoy-strict-r1.txt,NA,ok
load-1024-q5-dpumesh-preload-r1,load,dpumesh-preload,1024,8,4,const,5,149363,149363,1,10.000,148326.000,1.2151,65156.00,135457.00,150065.00,228479.00,242286.00,67795.10,19.52,244639.38,1482451,1493634,10383,0,0,0,0,0.975466,0.253824,0.721642,0.849050,0.194191,0.654859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.824516,0.448015,1.376501,1.816386,0.446475,1.369911,0.000000,0.000000,0.090475,3.729858,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q5-dpumesh-preload-r1.txt,NA,ok
load-1024-q5-plain-r1,load,plain,1024,8,4,const,5,149363,149363,1,10.000,149363.000,1.2236,70.00,110.00,130.00,207.00,462.00,72.07,6.35,1554.75,1492817,1493625,8,0,0,0,0,0.984569,0.047679,0.936890,0.975642,0.025794,0.949848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.960211,0.073473,1.886738,1.957993,0.075762,0.888476,0.000000,0.993755,1.085259,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q5-plain-r1.txt,NA,ok
load-1024-q5-envoy-permissive-r1,load,envoy-permissive,1024,8,4,const,5,149363,149363,1,10.000,149362.000,1.2236,263.00,327.00,388.00,445.00,561.00,264.72,88.22,777.33,1492783,1493619,36,0,0,0,0,0.250378,0.022102,0.228276,0.183908,0.011847,0.172061,0.733899,0.149797,0.584102,0.797969,0.152860,0.645109,1.966154,0.336606,1.629548,1.967850,0.341251,0.973599,0.000000,0.653000,0.729707,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q5-envoy-permissive-r1.txt,NA,ok
load-1024-q6-dpumesh-preload-r1,load,dpumesh-preload,1024,8,4,const,6,289922,289922,1,10.000,287749.000,2.3572,74161.00,143099.00,195274.00,267724.00,278150.00,75970.11,14.06,280403.92,2876664,2899214,21593,0,157,0,0,0.980161,0.284026,0.696134,0.950180,0.208041,0.742139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.930341,0.492067,1.438273,1.921183,0.489887,1.431296,0.000000,0.000000,0.052137,3.804924,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q6-dpumesh-preload-r1.txt,NA,ok
load-1024-q6-plain-r1,load,plain,1024,8,4,const,6,289922,289922,1,10.000,289723.000,2.3734,96.00,169.00,203.00,242.00,7919.00,100.48,6.76,9139.66,2895182,2899207,18,0,3207,0,0,0.983841,0.062575,0.921267,0.891101,0.029241,0.861860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.874942,0.091816,1.783127,1.851623,0.093467,0.847103,0.000000,0.911054,0.965166,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q6-plain-r1.txt,NA,ok
load-1024-q6-envoy-permissive-r1,load,envoy-permissive,1024,8,4,const,6,289922,289922,1,10.000,289920.000,2.3750,299.00,384.00,410.00,484.00,792.00,290.96,96.96,1528.41,2898323,2899194,71,0,0,0,0,0.272652,0.041995,0.230656,0.171630,0.011604,0.160026,0.711532,0.147904,0.563627,0.727866,0.137077,0.590789,1.883680,0.338580,1.545098,1.879147,0.338266,0.939082,0.000000,0.601799,0.677515,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q6-envoy-permissive-r1.txt,NA,ok
load-1024-q6-envoy-strict-r1,load,envoy-strict,1024,8,4,const,6,289922,289922,1,10.000,289930.000,2.3751,337.00,432.00,464.00,574.00,861.00,327.70,107.61,1153.51,2898317,2899192,75,0,0,0,0,0.243497,0.038711,0.204785,0.153290,0.015191,0.138099,0.740885,0.250631,0.490254,0.761572,0.221238,0.540334,1.899244,0.525771,1.373472,1.894998,0.520215,0.880137,0.000000,0.494647,0.530049,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q6-envoy-strict-r1.txt,NA,ok
load-1024-q7-plain-r1,load,plain,1024,8,4,const,7,562756,562756,1,10.000,191911.000,1.5721,26.00,6553.00,12790.00,21940.00,28712.00,1076.92,6.89,29772.15,1918945,5627457,11,0,3707701,0,0,0.976487,0.059979,0.916507,0.903229,0.035192,0.868037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.879716,0.095171,1.784544,1.863535,0.095466,0.952712,0.000000,0.815358,1.079350,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q7-plain-r1.txt,NA,ok
load-1024-q7-envoy-permissive-r1,load,envoy-permissive,1024,8,4,const,7,562756,562756,1,10.000,562748.000,4.6100,348.00,446.00,485.00,634.00,1073.00,341.07,107.37,2111.84,5626459,5627509,153,0,97,0,0,0.310135,0.060622,0.249513,0.172591,0.020368,0.152223,0.674152,0.143205,0.530947,0.688972,0.132488,0.556483,1.845850,0.356683,1.489166,1.840022,0.356006,0.950006,0.000000,0.534010,0.559579,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q7-envoy-permissive-r1.txt,NA,ok
load-1024-q7-envoy-strict-r1,load,envoy-strict,1024,8,4,const,7,562756,562756,1,10.000,562490.000,4.6079,715.00,1059.00,1257.00,1483.00,1654.00,715.56,214.63,2008.87,5623333,5627464,388,0,2943,0,0,0.250796,0.049904,0.200892,0.103106,0.016315,0.086790,0.732761,0.237290,0.495471,0.672926,0.239800,0.433126,1.759589,0.543309,1.216279,1.755061,0.545386,0.770419,0.000000,0.439257,0.449083,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q7-envoy-strict-r1.txt,NA,ok
load-1024-q7-dpumesh-preload-r1,load,dpumesh-preload,1024,8,4,const,7,562756,562756,1,10.000,355817.000,2.9149,148352.00,223172.00,294183.00,377909.00,387245.00,141360.37,28.02,388400.05,3557620,5627564,57001,0,2012143,0,0,0.980849,0.267202,0.713647,0.983332,0.216833,0.766499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.964181,0.484035,1.480146,1.965133,0.484890,1.480243,0.000000,0.000000,0.044260,4.218957,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q7-dpumesh-preload-r1.txt,NA,ok
load-1024-q8-envoy-permissive-r1,load,envoy-permissive,1024,8,4,const,8,1092341,1092341,1,10.000,892039.000,7.3076,1599.00,3558.00,4774.00,6759.00,9604.00,1800.93,188.06,10543.28,8917516,10922919,1294,0,2003309,0,0,0.633117,0.114507,0.518610,0.128645,0.023756,0.104889,0.350743,0.036910,0.313833,0.368861,0.050444,0.318417,1.481366,0.225617,1.255749,1.462727,0.222162,0.955491,0.000000,0.285075,0.301786,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q8-envoy-permissive-r1.txt,NA,ok
load-1024-q8-envoy-strict-r1,load,envoy-strict,1024,8,4,const,8,1092341,1092341,1,10.000,554428.000,4.5419,2988.00,7305.00,10621.00,14375.00,16782.00,3414.30,457.91,19465.87,5542638,10922722,1667,0,5377617,0,0,0.415211,0.065255,0.349956,0.081441,0.014257,0.067184,0.566262,0.195005,0.371257,0.527546,0.200384,0.327161,1.590460,0.474901,1.115558,1.628730,0.488325,0.762885,0.000000,0.377520,0.392229,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q8-envoy-strict-r1.txt,NA,ok
load-1024-q8-dpumesh-preload-r1,load,dpumesh-preload,1024,8,4,const,8,1092341,1092341,1,10.000,523341.000,4.2872,155063.00,232224.00,291383.00,380735.00,387974.00,148728.70,6.24,388638.68,5232661,10923402,79931,0,5610010,0,0,0.981256,0.278453,0.702803,0.982719,0.233473,0.749246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.963975,0.511926,1.452049,1.964303,0.513922,1.450381,0.000000,0.000000,0.030462,4.196023,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q8-dpumesh-preload-r1.txt,NA,ok
load-1024-q8-plain-r1,load,plain,1024,8,4,const,8,1092341,1092341,1,10.000,283200.000,2.3200,26.00,40.00,24021.00,31958.00,36003.00,778.87,6.74,40122.32,2829654,10924886,86,0,8094346,0,0,0.975770,0.062428,0.913342,0.913933,0.027611,0.886321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.889703,0.090039,1.799663,1.886156,0.092554,0.949898,0.000000,0.843704,1.106753,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q8-plain-r1.txt,NA,ok
load-1024-q9-envoy-strict-r1,load,envoy-strict,1024,8,4,const,9,2120295,2120295,1,10.000,386199.000,3.1637,24734.00,64381.00,90911.00,107863.00,124281.00,28628.24,2.65,126192.71,3860961,21179244,7519,0,17309964,0,0,0.613689,0.080422,0.533267,0.051590,0.005821,0.045770,0.371386,0.127178,0.244207,0.330045,0.140769,0.189275,1.366710,0.354190,1.012519,1.326628,0.340514,0.705632,0.000000,0.280481,0.290323,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q9-envoy-strict-r1.txt,NA,ok
load-1024-q9-dpumesh-preload-r1,load,dpumesh-preload,1024,8,4,const,9,2120295,2120295,1,10.000,576642.000,4.7238,147245.00,222939.00,265849.00,294760.00,314511.00,140398.25,3.52,315720.46,5765384,21202960,104149,0,15332627,0,0,0.983690,0.316092,0.667598,0.984717,0.226607,0.758110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.968407,0.542699,1.425708,1.968176,0.541962,1.426215,0.000000,0.000000,0.030491,4.215705,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q9-dpumesh-preload-r1.txt,NA,ok
load-1024-q9-plain-r1,load,plain,1024,8,4,const,9,2120295,2120295,1,10.000,539893.000,4.4228,26.00,39.00,20111.00,29855.00,32183.00,452.99,6.62,36199.59,5398990,21192476,54,0,15792632,0,0,0.976787,0.077092,0.899695,0.912571,0.028885,0.883686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.889358,0.105977,1.783381,1.895931,0.106196,0.980117,0.000000,0.809619,1.081441,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q9-plain-r1.txt,NA,ok
load-1024-q9-envoy-permissive-r1,load,envoy-permissive,1024,8,4,const,9,2120295,2120295,1,10.000,441629.000,3.6178,14671.00,22962.00,31419.00,37600.00,44722.00,14836.29,2.48,54901.33,4414774,21189962,6927,0,16767461,0,0,0.782250,0.086713,0.695537,0.058371,0.005601,0.052770,0.201873,0.036226,0.165647,0.158531,0.030517,0.128014,1.201025,0.159057,1.041968,1.027580,0.117016,0.715864,0.000000,0.194699,0.212399,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q9-envoy-permissive-r1.txt,NA,ok
load-1024-q9-dpumesh-preload-r2,load,dpumesh-preload,1024,8,4,const,9,2120295,2120295,2,10.000,581947.000,4.7673,151072.00,250322.00,327330.00,360914.00,386080.00,147811.29,17.45,387622.68,5818762,21202960,84172,0,15299226,0,0,0.982429,0.297648,0.684781,0.984570,0.226252,0.758318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.966999,0.523900,1.443099,1.966292,0.523295,1.442997,0.000000,0.000000,0.027542,4.169508,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q9-dpumesh-preload-r2.txt,NA,ok
load-1024-q9-plain-r2,load,plain,1024,8,4,const,9,2120295,2120295,2,10.000,539493.000,4.4195,25.00,37.00,20117.00,28141.00,32156.00,449.59,5.48,36184.22,5389733,21204602,276,0,15813793,0,0,0.984536,0.078697,0.905838,0.942397,0.028903,0.913495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.926933,0.107600,1.819333,1.937999,0.108213,0.951292,0.000000,0.878494,0.932601,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q9-plain-r2.txt,NA,ok
load-1024-q9-envoy-permissive-r2,load,envoy-permissive,1024,8,4,const,9,2120295,2120295,2,10.000,432541.000,3.5434,14651.00,22743.00,31044.00,37519.00,44727.00,14804.54,2.46,53019.76,4324009,21191116,6618,0,16859689,0,0,0.784308,0.095254,0.689054,0.057304,0.005505,0.051799,0.199922,0.036703,0.163219,0.156000,0.032311,0.123689,1.197534,0.169773,1.027761,1.008937,0.123905,0.688359,0.000000,0.196674,0.209458,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q9-envoy-permissive-r2.txt,NA,ok
load-1024-q9-envoy-strict-r2,load,envoy-strict,1024,8,4,const,9,2120295,2120295,2,10.000,536163.000,4.3922,32404.00,156974.00,174583.00,192408.00,208236.00,62422.81,4.78,209248.13,5358243,21185190,35845,0,15790302,0,0,0.484219,0.071551,0.412669,0.071530,0.012898,0.058632,0.495876,0.168317,0.327560,0.442583,0.180993,0.261590,1.494208,0.433759,1.060451,1.517395,0.447387,0.774361,0.000000,0.295647,0.310332,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q9-envoy-strict-r2.txt,NA,ok
load-1024-q8-envoy-strict-r2,load,envoy-strict,1024,8,4,const,8,1092341,1092341,2,10.000,700456.000,5.7381,1184.00,1490.00,1624.00,1906.00,2275.00,1122.91,322.92,3076.22,7002488,10923255,564,0,3919403,0,0,0.288662,0.067171,0.221491,0.119563,0.022857,0.096705,0.694875,0.244786,0.450089,0.705744,0.267286,0.438458,1.808844,0.602100,1.206743,1.821782,0.605295,0.807716,0.000000,0.408771,0.421545,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q8-envoy-strict-r2.txt,NA,ok
load-1024-q8-dpumesh-preload-r2,load,dpumesh-preload,1024,8,4,const,8,1092341,1092341,2,10.000,510467.000,4.1817,153033.00,233495.00,274774.00,334653.00,363894.00,147411.40,7.52,364682.22,5104373,10924107,79512,0,5739422,0,0,0.983107,0.276339,0.706768,0.984467,0.215990,0.768477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.967574,0.492329,1.475245,1.965268,0.490825,1.474443,0.000000,0.000000,0.049181,4.231499,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q8-dpumesh-preload-r2.txt,NA,ok
load-1024-q8-plain-r2,load,plain,1024,8,4,const,8,1092341,1092341,2,10.000,283365.000,2.3213,27.00,43.00,24023.00,31980.00,36041.00,784.10,6.62,40130.82,2833926,10923122,178,0,8088218,0,0,0.976933,0.075030,0.901903,0.948734,0.033006,0.915728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.925667,0.108036,1.817631,1.931077,0.108148,0.943129,0.000000,0.879800,1.083430,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q8-plain-r2.txt,NA,ok
load-1024-q8-envoy-permissive-r2,load,envoy-permissive,1024,8,4,const,8,1092341,1092341,2,10.000,1090939.000,8.9370,533.00,691.00,759.00,1241.00,7098.00,532.31,117.89,8373.26,10907042,10923322,531,0,14949,0,0,0.453584,0.090715,0.362869,0.199448,0.035368,0.164080,0.530687,0.071336,0.459350,0.625463,0.090336,0.535127,1.809182,0.287755,1.521426,1.825218,0.294041,1.070939,0.000000,0.460238,0.468105,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q8-envoy-permissive-r2.txt,NA,ok
load-1024-q7-envoy-permissive-r2,load,envoy-permissive,1024,8,4,const,7,562756,562756,2,10.000,562740.000,4.6100,318.00,437.00,488.00,571.00,813.00,324.76,106.73,1086.05,5626463,5627517,145,0,109,0,0,0.287284,0.052851,0.234432,0.203804,0.022788,0.181016,0.696970,0.144891,0.552079,0.778315,0.172960,0.605355,1.966373,0.393490,1.572882,1.966841,0.393368,1.014890,0.000000,0.558583,0.582185,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q7-envoy-permissive-r2.txt,NA,ok
load-1024-q7-envoy-strict-r2,load,envoy-strict,1024,8,4,const,7,562756,562756,2,10.000,562771.000,4.6102,453.00,629.00,739.00,894.00,1315.00,452.91,146.79,1569.14,5626223,5627480,263,0,194,0,0,0.225966,0.044577,0.181389,0.138030,0.015022,0.123008,0.758087,0.259163,0.498924,0.808380,0.277502,0.530878,1.930463,0.596264,1.334199,1.926900,0.595766,0.859240,0.000000,0.471894,0.494505,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q7-envoy-strict-r2.txt,NA,ok
load-1024-q7-dpumesh-preload-r2,load,dpumesh-preload,1024,8,4,const,7,562756,562756,2,10.000,370662.000,3.0365,140563.00,226988.00,288572.00,348002.00,404135.00,143213.88,5.67,405388.70,3705946,5627549,50874,0,1869929,0,0,0.982117,0.284036,0.698081,0.983525,0.232114,0.751410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.965642,0.516150,1.449491,1.966435,0.516448,1.449988,0.000000,0.000000,0.049185,3.933452,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q7-dpumesh-preload-r2.txt,NA,ok
load-1024-q7-plain-r2,load,plain,1024,8,4,const,7,562756,562756,2,10.000,205089.000,1.6801,28.00,5562.00,10700.00,17766.00,24860.00,978.58,6.99,26285.07,2049881,5627383,79,0,3576623,0,0,0.984549,0.070418,0.914131,0.874724,0.033831,0.840892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.859273,0.104249,1.755023,1.849292,0.104269,0.934482,0.000000,0.810541,1.073179,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q7-plain-r2.txt,NA,ok
load-1024-q6-plain-r2,load,plain,1024,8,4,const,6,289922,289922,2,10.000,289923.000,2.3751,80.00,125.00,149.00,179.00,228.00,81.15,6.20,1457.02,2897240,2899209,17,0,1152,0,0,0.984675,0.056170,0.928506,0.977486,0.028618,0.948868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.962161,0.084788,1.877374,1.959116,0.087575,0.883619,0.000000,0.987922,1.060737,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q6-plain-r2.txt,NA,ok
load-1024-q6-envoy-permissive-r2,load,envoy-permissive,1024,8,4,const,6,289922,289922,2,10.000,289918.000,2.3750,297.00,379.00,403.00,469.00,690.00,289.14,96.45,1099.26,2898324,2899195,71,0,0,0,0,0.269729,0.038704,0.231026,0.174332,0.016472,0.157860,0.714466,0.149464,0.565002,0.737910,0.136322,0.601588,1.896437,0.340962,1.555476,1.896902,0.342209,0.941076,0.000000,0.613617,0.708019,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q6-envoy-permissive-r2.txt,NA,ok
load-1024-q6-envoy-strict-r2,load,envoy-strict,1024,8,4,const,6,289922,289922,2,10.000,289923.000,2.3751,312.00,379.00,442.00,526.00,775.00,313.37,109.02,1066.16,2898320,2899192,72,0,0,0,0,0.232348,0.033335,0.199014,0.165716,0.016287,0.149429,0.752054,0.220714,0.531340,0.815133,0.240399,0.574734,1.965251,0.510735,1.454517,1.966883,0.514340,0.891982,0.000000,0.560562,0.606783,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q6-envoy-strict-r2.txt,NA,ok
load-1024-q6-dpumesh-preload-r2,load,dpumesh-preload,1024,8,4,const,6,289922,289922,2,10.000,287556.000,2.3557,80466.00,165768.00,192758.00,253831.00,269231.00,82306.65,15.19,272314.75,2874734,2899220,21841,0,1845,0,0,0.979655,0.272452,0.707203,0.940839,0.193552,0.747287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.920494,0.466004,1.454490,1.920123,0.466259,1.453863,0.000000,0.000000,0.043281,3.829060,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q6-dpumesh-preload-r2.txt,NA,ok
load-1024-q5-dpumesh-preload-r2,load,dpumesh-preload,1024,8,4,const,5,149363,149363,2,10.000,148121.000,1.2134,71855.00,160386.00,170838.00,251806.00,273809.00,76518.28,12.47,277071.65,1480401,1493630,12429,0,0,0,0,0.974507,0.228495,0.746012,0.874739,0.209536,0.665204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.849246,0.438031,1.411216,1.842324,0.436728,1.405596,0.000000,0.000000,0.102297,3.517211,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q5-dpumesh-preload-r2.txt,NA,ok
load-1024-q5-plain-r2,load,plain,1024,8,4,const,5,149363,149363,2,10.000,149363.000,1.2236,69.00,112.00,137.00,240.00,446.00,72.12,6.30,1158.28,1492821,1493629,8,0,0,0,0,0.984555,0.041769,0.942786,0.977697,0.023518,0.954179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.962252,0.065287,1.896965,1.960989,0.067892,0.920966,0.000000,0.972131,1.076429,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q5-plain-r2.txt,NA,ok
load-1024-q5-envoy-permissive-r2,load,envoy-permissive,1024,8,4,const,5,149363,149363,2,10.000,149360.000,1.2236,260.00,324.00,382.00,453.00,569.00,261.41,87.94,872.42,1492797,1493628,31,0,0,0,0,0.246090,0.023277,0.222813,0.182960,0.014186,0.168774,0.738053,0.156824,0.581230,0.796698,0.159808,0.636890,1.963801,0.354095,1.609707,1.966733,0.352045,0.994184,0.000000,0.620504,0.699174,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q5-envoy-permissive-r2.txt,NA,ok
load-1024-q5-envoy-strict-r2,load,envoy-strict,1024,8,4,const,5,149363,149363,2,10.000,149362.000,1.2236,288.00,352.00,421.00,486.00,631.00,290.75,102.73,932.63,1492784,1493618,34,0,0,0,0,0.219864,0.025331,0.194533,0.169424,0.010036,0.159387,0.764593,0.205846,0.558748,0.812591,0.225643,0.586948,1.966472,0.466856,1.499616,1.966014,0.466178,0.922522,0.000000,0.577314,0.655010,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q5-envoy-strict-r2.txt,NA,ok
load-1024-q4-envoy-strict-r2,load,envoy-strict,1024,8,4,const,4,76949,76949,2,10.000,76948.000,0.6304,301.00,377.00,405.00,477.00,633.00,294.52,94.77,893.13,768671,769488,17,0,0,0,0,0.231083,0.023024,0.208058,0.165465,0.011939,0.153527,0.753088,0.210267,0.542821,0.778179,0.203844,0.574335,1.927815,0.449074,1.478741,1.926216,0.450335,0.897721,0.000000,0.578160,0.666654,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q4-envoy-strict-r2.txt,NA,ok
load-1024-q4-dpumesh-preload-r2,load,dpumesh-preload,1024,8,4,const,4,76949,76949,2,10.000,76948.000,0.6304,166.00,254.00,308.00,547.00,1613.00,174.80,65.50,2582.46,768676,769491,15,0,0,0,0,0.851317,0.225684,0.625633,0.708733,0.167513,0.541220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.560050,0.393197,1.166853,1.520704,0.385586,1.135118,0.000000,0.000000,0.088527,3.378199,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q4-dpumesh-preload-r2.txt,NA,ok
load-1024-q4-plain-r2,load,plain,1024,8,4,const,4,76949,76949,2,10.000,76948.000,0.6304,55.00,98.00,120.00,327.00,1556.00,61.36,8.26,2129.38,768685,769491,6,0,0,0,0,0.692726,0.051090,0.641637,0.592129,0.014165,0.577964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.284855,0.065255,1.219601,1.215260,0.062977,0.575649,0.000000,0.576633,0.634690,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-022756/raw/mpstat/load-1024-q4-plain-r2.txt,NA,ok
