arm,protocol,size,mode,rep,symbol,self_percent
lean3,grpc,64,capacity,1,tokio::runtime::task::waker::clone_waker,0.13
lean3,grpc,64,capacity,1,http::request::Builder::and_then,0.13
lean3,grpc,64,capacity,1,"<futures_util::stream::try_stream::try_filter_map::TryFilterMap<St,Fut,F> as futures_core::stream::Stream>::poll_next",0.12
lean3,grpc,64,capacity,1,h2::proto::streams::flow_control::FlowControl::inc_window,0.12
lean3,grpc,64,capacity,1,_rjem_je_sdallocx_default,0.12
lean3,grpc,64,capacity,1,bytes::bytes_mut::shared_v_clone,0.12
lean3,grpc,64,capacity,1,<S as futures_core::stream::TryStream>::try_poll_next,0.12
lean3,grpc,64,capacity,1,linkerd_http_prom::body_data::metrics::RequestBodyFamilies<L>::metrics,0.12
lean3,grpc,64,capacity,1,l7_conn_segment,0.12
lean3,grpc,64,capacity,1,core::ptr::drop_in_place<core::option::Option<http::method::Method>>,0.12
lean3,grpc,64,capacity,1,0x00000000000004bc,0.12
lean3,grpc,64,capacity,1,0x000000000001d7dc,0.12
lean3,grpc,64,capacity,1,"core::ptr::drop_in_place<linkerd_app_core::errors::body::ResponseBody<linkerd_app_inbound::http::router::ClientRescue,linkerd_http_box::body::BoxBody>>",0.12
lean3,grpc,64,capacity,1,0x0000000000014a84,0.12
lean3,grpc,64,capacity,1,"core::ptr::drop_in_place<(dmesh_doca::runtime::readable::{{closure}},dmesh_doca::runtime::readable::{{closure}},dmesh_doca::runtime::readable::{{closure}},core::future::poll_fn::PollFn<dmesh_doca::runtime::run<dmesh_l7::ExternalBackend>::{{closure}}::{{closure}}::{{closure}}>,core::pin::Pin<&mut tokio::time::sleep::Sleep>)>",0.12
lean3,grpc,64,capacity,1,hyper::proto::h2::ping::Recorder::record_non_data,0.12
lean3,grpc,64,capacity,1,"linkerd_http_prom::record_response::request::<impl tower_service::Service<http::request::Request<ReqB>> for linkerd_http_prom::record_response::RecordDuration<L,linkerd_http_prom::record_response::request::RequestMetrics<<L as linkerd_http_prom::stream_label::MkStreamLabel>::DurationLabels>,S>>::call",0.12
lean3,grpc,64,capacity,1,__GI___libc_write,0.12
lean3,grpc,64,capacity,1,epoll_wait@plt,0.12
lean3,grpc,64,capacity,1,_rjem_je_tcache_bin_flush_stashed,0.11
lean3,grpc,64,capacity,1,"linkerd_http_metrics::requests::service::ResponseBody<B,C>::record_latency",0.11
lean3,grpc,64,capacity,1,linkerd_proxy_tap::registry::Registry::get_taps,0.11
lean3,grpc,64,capacity,1,0x00000000000148f4,0.11
lean3,grpc,64,capacity,1,<dmesh_l7::ExternalBackend as dmesh_doca::runtime::RuntimeBackend>::maintenance,0.11
lean3,grpc,64,capacity,1,h2::proto::streams::state::State::send_close,0.11
lean3,grpc,64,capacity,1,<hyper::proto::h2::PipeToSendStream<S> as core::future::future::Future>::poll,0.11
lean3,grpc,64,capacity,1,tokio::runtime::scheduler::current_thread::<impl tokio::runtime::task::Schedule for alloc::sync::Arc<tokio::runtime::scheduler::current_thread::Handle>>::schedule,0.11
lean3,grpc,64,capacity,1,hrtimer_try_to_cancel.part.0,0.11
lean3,grpc,64,capacity,1,_rjem_mallocx,0.11
lean3,grpc,64,capacity,1,0x000000000001d81c,0.11
lean3,grpc,64,capacity,1,doca_pe_request_notification,0.11
lean3,grpc,64,capacity,1,"indexmap::map::IndexMap<K,V,S>::swap_remove",0.11
lean3,grpc,64,capacity,1,tokio::sync::batch_semaphore::Semaphore::add_permits_locked,0.11
lean3,grpc,64,capacity,1,"<linkerd_io::sensor::SensorIo<T,S> as tokio::io::async_write::AsyncWrite>::poll_write_vectored",0.11
lean3,grpc,64,capacity,1,h2::frame::headers::HeaderBlock::into_encoding,0.11
lean3,grpc,64,capacity,1,"indexmap::map::IndexMap<K,V,S>::insert_full",0.11
lean3,grpc,64,capacity,1,"tokio::runtime::task::harness::Harness<T,S>::complete",0.11
lean3,grpc,64,capacity,1,<F as linkerd_stack_tracing::GetSpan<T>>::get_span,0.11
lean3,grpc,64,capacity,1,h2::proto::streams::buffer::Deque::push_back,0.1
lean3,grpc,64,capacity,1,"<linkerd_stack_tracing::Instrument<T,G,S> as tower_service::Service<Req>>::poll_ready",0.1
lean3,grpc,64,capacity,1,"indexmap::map::IndexMap<K,V,S>::get_index_of",0.1
lean3,grpc,64,capacity,1,__GI___pthread_enable_asynccancel,0.1
lean3,grpc,64,capacity,1,px_upstream_resolve.constprop.0,0.1
lean3,grpc,64,capacity,1,h2::proto::streams::state::State::recv_close,0.1
lean3,grpc,64,capacity,1,0x00000000000004d8,0.1
lean3,grpc,64,capacity,1,<tokio::sync::batch_semaphore::Acquire as core::future::future::Future>::poll,0.1
lean3,grpc,64,capacity,1,select_estimate_accuracy,0.1
lean3,grpc,64,capacity,1,h2::proto::streams::streams::Actions::reset_on_recv_stream_err,0.1
lean3,grpc,64,capacity,1,"<linkerd_stack_tracing::Instrument<T,G,S> as tower_service::Service<Req>>::call",0.1
lean3,grpc,64,capacity,1,<ahash::fallback_hash::AHasher as core::hash::Hasher>::write,0.1
lean3,grpc,64,capacity,1,0x00000000000004ac,0.1
lean3,grpc,64,capacity,1,px_parse,0.1
lean3,grpc,64,capacity,1,std::sys::pal::unix::time::Timespec::now,0.1
lean3,grpc,64,capacity,1,std::sys::pal::unix::time::Timespec::sub_timespec,0.1
lean3,grpc,64,capacity,1,linkerd_proxy_balance_queue::worker::PoolDriver<P>::drive::{{closure}},0.1
lean3,grpc,64,capacity,1,core::ptr::drop_in_place$LT$core..pin..Pin$LT$alloc..boxed..Box$LT$dyn$u20$core..future..future..Future$u2b$Output$u20$$u3d$$u20$$LP$$RP$$u2b$core..marker..Send$GT$$GT$$GT$::h223712d785558218,0.1
lean3,grpc,64,capacity,1,h2::proto::streams::flow_control::FlowControl::send_data,0.1
lean3,grpc,64,capacity,1,<linkerd_stack::result::ResultService<S> as tower_service::Service<T>>::call,0.1
lean3,grpc,64,capacity,1,http::extensions::Extensions::remove,0.1
lean3,grpc,64,capacity,1,<std::hash::random::DefaultHasher as core::hash::Hasher>::write,0.09
lean3,grpc,64,capacity,1,core::ptr::drop_in_place<h2::share::RecvStream>,0.09
lean3,grpc,64,capacity,1,"hashbrown::map::HashMap<K,V,S,A>::insert",0.09
lean3,grpc,64,capacity,1,memblock_is_map_memory,0.09
lean3,grpc,64,capacity,1,bytes::bytes_mut::BytesMut::reserve_inner,0.09
lean3,grpc,64,capacity,1,0x00000000000b03bc,0.09
lean3,grpc,64,capacity,1,__arm64_sys_epoll_pwait,0.09
lean3,grpc,64,capacity,1,_rjem_je_tcache_bin_flush_small,0.09
lean3,grpc,64,capacity,1,"h2::proto::streams::streams::Streams<B,P>::next_incoming",0.09
lean3,grpc,64,capacity,1,clock_gettime@@GLIBC_2.17,0.09
lean3,grpc,64,capacity,1,"core::ptr::drop_in_place<futures_util::future::either::Either<futures_util::future::try_future::MapErr<tower::util::oneshot::Oneshot<linkerd_stack::box_service::BoxCloneSyncService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>>,http::request::Request<linkerd_http_box::body::BoxBody>>,fn(alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>) .> alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>,futures_util::future::ready::Ready<core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>>>",0.09
lean3,grpc,64,capacity,1,"linkerd_http_classify::channel::_::<impl core::ops::drop::Drop for linkerd_http_classify::channel::ResponseBody<C,B>>::drop",0.09
lean3,grpc,64,capacity,1,mlx5dv_devx_get_event,0.09
lean3,grpc,64,capacity,1,<linkerd_io::prefixed::PrefixedIo<I> as tokio::io::async_read::AsyncRead>::poll_read,0.09
lean3,grpc,64,capacity,1,"core::ptr::drop_in_place<linkerd_app_outbound::http::logical::policy::route::Route<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>,linkerd_proxy_client_policy::http::Filter,linkerd_proxy_client_policy::http::RouteParams>>",0.09
lean3,grpc,64,capacity,1,tokio::runtime::scheduler::current_thread::Core::next_task,0.09
lean3,grpc,64,capacity,1,<core::net::socket_addr::SocketAddr as core::hash::Hash>::hash,0.09
lean3,grpc,64,capacity,1,"<linkerd_app_outbound::http::logical::policy::route::filters::ApplyFilters<A,S> as tower_service::Service<http::request::Request<B>>>::call",0.09
lean3,grpc,64,capacity,1,tokio::runtime::time::Driver::park_internal,0.09
lean3,grpc,64,capacity,1,0x0000000000079a70,0.09
lean3,grpc,64,capacity,1,"<linkerd_error_respond::RespondService<R,S> as tower_service::Service<Req>>::call",0.09
lean3,grpc,64,capacity,1,"<linkerd_http_body_eos::BodyWithEosFn<B,F> as http_body::Body>::poll_frame",0.09
lean3,grpc,64,capacity,1,"core::ptr::drop_in_place<linkerd_app_outbound::http::logical::policy::route::Matched<linkerd_http_route::http::match::RequestMatch,linkerd_app_outbound::http::logical::policy::route::Route<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>,linkerd_proxy_client_policy::http::Filter,linkerd_proxy_client_policy::http::RouteParams>>>",0.09
lean3,grpc,64,capacity,1,fsnotify_perm.part.0,0.09
lean3,grpc,64,capacity,1,tracing::span::Span::in_scope,0.09
lean3,grpc,64,capacity,1,core::ptr::drop_in_place<h2::frame::headers::Pseudo>,0.09
lean3,grpc,64,capacity,1,tokio::runtime::time::wheel::Wheel::remove,0.09
lean3,grpc,64,capacity,1,<core::pin::Pin<P> as core::future::future::Future>::poll,0.09
lean3,grpc,64,capacity,1,"core::ptr::drop_in_place<<futures_util::stream::futures_unordered::FuturesUnordered<Fut> as futures_core::stream::Stream>::poll_next::Bomb<tower::ready_cache::cache::Pending<core::net::socket_addr::SocketAddr,tower::load::peak_ewma::PeakEwma<linkerd_proxy_balance_gauge_endpoints::GaugeBalancerEndpoint<tower::util::boxed::sync::BoxService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_classify::channel::ResponseBody<linkerd_app_core::classify::Eos,linkerd_http_box::body::BoxBody>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>,hyper_balance::PendingUntilFirstData>,http::request::Request<linkerd_http_box::body::BoxBody>>>>",0.09
lean3,grpc,64,capacity,1,0x00000000000b03b4,0.09
lean3,grpc,64,capacity,1,linkerd_http_prom::record_response::end_stream,0.09
lean3,grpc,64,capacity,1,rseq_get_rseq_cs.isra.0,0.08
lean3,grpc,64,capacity,1,"<tokio::sync::mpsc::chan::Tx<T,S> as core::ops::drop::Drop>::drop",0.08
lean3,grpc,64,capacity,1,"core::ptr::drop_in_place<linkerd_http_box::response::BoxResponse<linkerd_trace_context::service::TraceContext<core::option::Option<linkerd_app_core::http_tracing::SpanConverter>,linkerd_error_respond::RespondService<linkerd_app_core::errors::respond::NewRespond<linkerd_app_outbound::http::server::ServerRescue>,linkerd_stack::monitor::Monitor<linkerd_app_outbound::metrics::error::http::Http,linkerd_stack::loadshed::LoadShed<tower::limit::concurrency::service::ConcurrencyLimit<linkerd_stack::box_service::BoxCloneSyncService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>>>>>>>>>",0.08
lean3,grpc,64,capacity,1,<h2::share::RecvStream as core::ops::drop::Drop>::drop,0.08
lean3,grpc,64,capacity,1,linkerd_proxy_balance_queue::worker::PoolDriver<P>::ready_or_failfast::{{closure}},0.08
lean3,grpc,64,capacity,1,"<linkerd_http_metrics::requests::service::RequestBody<B,C> as http_body::Body>::poll_frame",0.08
lean3,grpc,64,capacity,1,"core::ptr::drop_in_place<linkerd_app_core::errors::body::ResponseBody<linkerd_app_outbound::http::endpoint::ClientRescue,linkerd_http_stream_timeouts::ResponseBody<linkerd_http_box::body::BoxBody>>>",0.08
lean3,grpc,64,capacity,1,h2::proto::streams::stream::Stream::new,0.08
lean3,grpc,64,capacity,1,_rjem_je_arena_palloc,0.08
lean3,grpc,64,capacity,1,http::header::map::Entry<T>::or_try_insert_with,0.08
lean3,grpc,64,capacity,1,<linkerd_app_core::classify::Eos as linkerd_http_classify::ClassifyEos>::eos,0.08
lean3,grpc,64,capacity,1,<hyper_util::rt::tokio::TokioIo<T> as hyper::rt::io::Read>::poll_read,0.08
lean3,grpc,64,capacity,1,<linkerd_app_core::classify::Request as linkerd_http_classify::Classify>::classify,0.08
lean3,grpc,64,capacity,1,h2::hpack::decoder::decode_int,0.08
lean3,grpc,64,capacity,1,linkerd_http_route::find::{{closure}}::{{closure}},0.08
lean3,grpc,64,capacity,1,linkerd_proxy_balance_queue::failfast::Failfast::set_ready,0.08
lean3,grpc,64,capacity,1,dmesh_l7_release,0.08
lean3,grpc,64,capacity,1,__arch_copy_from_user,0.08
lean3,grpc,64,capacity,1,"core::ptr::drop_in_place<tracing::instrument::Instrumented<linkerd_http_classify::channel::ResponseFuture<linkerd_app_core::classify::Response,linkerd_http_box::body::BoxBody,linkerd_stack::map_err::ResponseFuture<(),core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>>>>>",0.08
lean3,grpc,64,capacity,1,<hyper_util::rt::tokio::TokioIo<T> as hyper::rt::io::Write>::poll_write_vectored,0.08
lean3,grpc,64,capacity,1,<Q as hashbrown::Equivalent<K>>::equivalent,0.08
lean3,grpc,64,capacity,1,http::header::map::HeaderMap<T>::get_all,0.08
lean3,grpc,64,capacity,1,<bytes::bytes::Bytes as bytes::buf::buf_impl::Buf>::remaining,0.08
lean3,grpc,64,capacity,1,h2::proto::streams::prioritize::Prioritize::pop_pending_open,0.08
lean3,grpc,64,capacity,1,__fdget,0.08
lean3,grpc,64,capacity,1,"core::ptr::drop_in_place<linkerd_http_classify::channel::ResponseBody<linkerd_app_core::classify::Eos,linkerd_http_box::body::BoxBody>>",0.08
lean3,grpc,64,capacity,1,__aarch64_cas4_acq_rel,0.08
lean3,grpc,64,capacity,1,__schedule,0.08
lean3,grpc,64,capacity,1,0x00000000000b0370,0.08
lean3,grpc,64,capacity,1,dmesh_doca::runtime::readable::{{closure}},0.08
lean3,grpc,64,capacity,1,linkerd_http_route::find::{{closure}},0.07
lean3,grpc,64,capacity,1,_rjem_je_hook_invoke_alloc,0.07
lean3,grpc,64,capacity,1,h2::proto::streams::streams::StreamRef<B>::send_trailers,0.07
lean3,grpc,64,capacity,1,"core::ptr::drop_in_place<linkerd_app_outbound::http::logical::policy::router::Router<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>,linkerd_http_route::http::match::MatchRequest,linkerd_proxy_client_policy::http::Filter,linkerd_proxy_client_policy::http::RouteParams>>",0.07
lean3,grpc,64,capacity,1,__aarch64_swp1_rel,0.07
lean3,grpc,64,capacity,1,h2::proto::streams::prioritize::Prioritize::reclaim_frame_inner,0.07
lean3,grpc,64,capacity,1,tokio::runtime::task::waker::wake_by_ref,0.07
lean3,grpc,64,capacity,1,h2::proto::streams::store::Store::find_mut,0.07
lean3,grpc,64,capacity,1,"hyper::proto::h2::client::ClientTask<B,E,T>::poll_pipe",0.07
lean3,grpc,64,capacity,1,"<linkerd_stack_tracing::Instrument<T,G,S> as core::ops::drop::Drop>::drop",0.07
lean3,grpc,64,capacity,1,core::ptr::drop_in_place<std::sync::poison::mutex::MutexGuard<tower::load::peak_ewma::RttEstimate>>,0.07
lean3,grpc,64,capacity,1,__kernel_clock_gettime,0.07
lean3,grpc,64,capacity,1,h2::proto::peer::Dyn::convert_poll_message,0.07
lean3,grpc,64,capacity,1,linkerd_proxy_tap::service::Body<B>::new,0.07
lean3,grpc,64,capacity,1,tonic::codec::decode::StreamingInner::decode_chunk,0.07
lean3,grpc,64,capacity,1,__aarch64_swp1_acq,0.07
lean3,grpc,64,capacity,1,linkerd_app_outbound::http::logical::policy::route::metrics::labels::Route::new,0.07
lean3,grpc,64,capacity,1,0x00000000000b6e58,0.07
lean3,grpc,64,capacity,1,core::ptr::drop_in_place<linkerd_proxy_balance_queue::QueueMetrics>,0.07
lean3,grpc,64,capacity,1,__aarch64_swp8_relax,0.07
lean3,grpc,64,capacity,1,hashbrown::raw::RawTableInner::drop_elements,0.07
lean3,grpc,64,capacity,1,0x00000000000b03b0,0.07
lean3,grpc,64,capacity,1,tokio_util::sync::mpsc::make_acquire_future::_$u7b$$u7b$closure$u7d$$u7d$::h050ad1166d110b85,0.07
lean3,grpc,64,capacity,1,http::uri::path::PathAndQuery::from_shared,0.07
lean3,grpc,64,capacity,1,<linkerd_addr::Addr as core::hash::Hash>::hash,0.07
lean3,grpc,64,capacity,1,ep_done_scan,0.07
lean3,grpc,64,capacity,1,h2::proto::streams::stream::Stream::notify_capacity,0.07
lean3,grpc,64,capacity,1,"<alloc::vec::Vec<T> as alloc::vec::spec_from_iter::SpecFromIter<T,I>>::from_iter",0.07
lean3,grpc,64,capacity,1,"<alloc::sync::Arc<T,A> as alloc::sync::ArcEqIdent<T,A>>::eq",0.07
lean3,grpc,64,capacity,1,handle_softirqs,0.07
lean3,grpc,64,capacity,1,"<linkerd_http_classify::channel::BroadcastClassification<C,S> as tower_service::Service<http::request::Request<ReqB>>>::call",0.07
lean3,grpc,64,capacity,1,<tracing_subscriber::registry::sharded::Registry as tracing_core::subscriber::Subscriber>::current_span,0.07
lean3,grpc,64,capacity,1,"h2::proto::streams::streams::Streams<B,P>::clear_expired_reset_streams",0.07
lean3,grpc,64,capacity,1,<tower::spawn_ready::service::SpawnReady<S> as tower_service::Service<Req>>::poll_ready,0.07
lean3,grpc,64,capacity,1,ktime_get_ts64,0.07
lean3,grpc,64,capacity,1,__errno_location,0.07
lean3,grpc,64,capacity,1,security_file_permission,0.07
lean3,grpc,64,capacity,1,h2::client::SendRequest<B>::poll_ready,0.07
lean3,grpc,64,capacity,1,"core::ptr::drop_in_place<linkerd_stack::result::ResultService<linkerd_stack::either::vendor::Either<tower::util::boxed::sync::BoxService<linkerd_io::sensor::SensorIo<linkerd_io::prefixed::PrefixedIo<linkerd_io::either::EitherIo<linkerd_meshtls::server::ServerIo<linkerd_io::either::EitherIo<linkerd_io::scoped::ScopedIo<tokio::net::tcp::stream::TcpStream>,linkerd_io::prefixed::PrefixedIo<linkerd_io::scoped::ScopedIo<tokio::net::tcp::stream::TcpStream>>>>,linkerd_io::either::EitherIo<linkerd_io::scoped::ScopedIo<tokio::net::tcp::stream::TcpStream>,linkerd_io::prefixed::PrefixedIo<linkerd_io::scoped::ScopedIo<tokio::net::tcp::stream::TcpStream>>>>>,linkerd_transport_metrics::sensor::Sensor>,(),alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>,tower::util::boxed::sync::BoxService<linkerd_io::sensor::SensorIo<linkerd_io::prefixed::PrefixedIo<linkerd_io::either::EitherIo<linkerd_meshtls::server::ServerIo<linkerd_io::either::EitherIo<linkerd_io::scoped::ScopedIo<tokio::net::tcp::stream::TcpStream>,linkerd_io::prefixed::PrefixedIo<linkerd_io::scoped::ScopedIo<tokio::net::tcp::stream::TcpStream>>>>,linkerd_io::either::EitherIo<linkerd_io::scoped::ScopedIo<tokio::net::tcp::stream::TcpStream>,linkerd_io::prefixed::PrefixedIo<linkerd_io::scoped::ScopedIo<tokio::net::tcp::stream::TcpStream>>>>>,linkerd_transport_metrics::sensor::Sensor>,(),alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>>>",0.07
lean3,grpc,64,capacity,1,alloc::raw_vec::RawVecInner<A>::reserve::do_reserve_and_handle,0.07
lean3,grpc,64,capacity,1,h2::proto::streams::recv::Recv::recv_trailers,0.07
lean3,grpc,64,capacity,1,"tower::ready_cache::cache::ReadyCache<K,S,Req>::push_pending",0.07
